,Ticker,W%R_range,Long Trigger,Short Trigger,HODL_return,Trade Return,delta
1586,GOOG,5,-55,-45,1.195379555844672,-0.170001,-1.365380555844672
1587,GOOG,5,-55,-50,1.195379555844672,-0.181331,-1.376710555844672
1588,GOOG,5,-55,-55,1.195379555844672,-0.155357,-1.350736555844672
1589,GOOG,5,-55,-60,1.195379555844672,-0.093333,-1.288712555844672
1590,GOOG,5,-55,-65,1.195379555844672,-0.091106,-1.286485555844672
1591,GOOG,5,-55,-70,1.195379555844672,-0.010985,-1.206364555844672
1592,GOOG,5,-50,-35,1.195379555844672,0.04868,-1.146699555844672
1593,GOOG,5,-50,-40,1.195379555844672,-0.033994,-1.2293735558446721
1594,GOOG,5,-50,-45,1.195379555844672,-0.113826,-1.309205555844672
1595,GOOG,5,-50,-50,1.195379555844672,-0.154167,-1.349546555844672
1596,GOOG,5,-50,-55,1.195379555844672,-0.176123,-1.371502555844672
1597,GOOG,5,-50,-60,1.195379555844672,-0.083649,-1.2790285558446721
1598,GOOG,5,-50,-65,1.195379555844672,-0.081662,-1.277041555844672
1599,GOOG,5,-50,-70,1.195379555844672,0.057205,-1.138174555844672
1600,GOOG,10,-85,-35,1.1454845659391117,0.550489,-0.5949955659391117
1601,GOOG,10,-85,-40,1.1454845659391117,0.629728,-0.5157565659391118
1602,GOOG,10,-85,-45,1.1454845659391117,0.433385,-0.7120995659391117
1603,GOOG,10,-85,-50,1.1454845659391117,0.247664,-0.8978205659391117
1604,GOOG,10,-85,-55,1.1454845659391117,0.21475,-0.9307345659391117
1605,GOOG,10,-85,-60,1.1454845659391117,0.307847,-0.8376375659391118
1606,GOOG,10,-85,-65,1.1454845659391117,0.351144,-0.7943405659391117
1607,GOOG,10,-85,-70,1.1454845659391117,0.301428,-0.8440565659391117
1608,GOOG,10,-80,-35,1.1454845659391117,0.505525,-0.6399595659391117
1609,GOOG,10,-80,-40,1.1454845659391117,0.605425,-0.5400595659391118
1610,GOOG,10,-80,-45,1.1454845659391117,0.388102,-0.7573825659391118
1611,GOOG,10,-80,-50,1.1454845659391117,0.238432,-0.9070525659391118
1612,GOOG,10,-80,-55,1.1454845659391117,0.157141,-0.9883435659391118
1613,GOOG,10,-80,-60,1.1454845659391117,0.207315,-0.9381695659391117
1614,GOOG,10,-80,-65,1.1454845659391117,0.193654,-0.9518305659391118
1615,GOOG,10,-80,-70,1.1454845659391117,0.415107,-0.7303775659391117
1616,GOOG,10,-75,-35,1.1454845659391117,0.476054,-0.6694305659391118
1617,GOOG,10,-75,-40,1.1454845659391117,0.579149,-0.5663355659391117
1618,GOOG,10,-75,-45,1.1454845659391117,0.364511,-0.7809735659391117
1619,GOOG,10,-75,-50,1.1454845659391117,0.154888,-0.9905965659391117
1620,GOOG,10,-75,-55,1.1454845659391117,0.090893,-1.0545915659391119
1621,GOOG,10,-75,-60,1.1454845659391117,0.116789,-1.0286955659391117
1622,GOOG,10,-75,-65,1.1454845659391117,0.169051,-0.9764335659391117
1623,GOOG,10,-75,-70,1.1454845659391117,0.613924,-0.5315605659391117
1624,GOOG,10,-70,-35,1.1454845659391117,0.480121,-0.6653635659391117
1625,GOOG,10,-70,-40,1.1454845659391117,0.602528,-0.5429565659391118
1626,GOOG,10,-70,-45,1.1454845659391117,0.310068,-0.8354165659391117
1627,GOOG,10,-70,-50,1.1454845659391117,0.108349,-1.0371355659391117
1628,GOOG,10,-70,-55,1.1454845659391117,-0.059789,-1.2052735659391118
1629,GOOG,10,-70,-60,1.1454845659391117,0.036178,-1.1093065659391117
1630,GOOG,10,-70,-65,1.1454845659391117,0.054141,-1.0913435659391117
1631,GOOG,10,-70,-70,1.1454845659391117,0.455702,-0.6897825659391117
1632,GOOG,10,-65,-35,1.1454845659391117,0.38968,-0.7558045659391117
1633,GOOG,10,-65,-40,1.1454845659391117,0.43848,-0.7070045659391118
1634,GOOG,10,-65,-45,1.1454845659391117,0.175876,-0.9696085659391117
1635,GOOG,10,-65,-50,1.1454845659391117,0.271178,-0.8743065659391118
1636,GOOG,10,-65,-55,1.1454845659391117,0.13651,-1.0089745659391118
1637,GOOG,10,-65,-60,1.1454845659391117,0.189579,-0.9559055659391118
1638,GOOG,10,-65,-65,1.1454845659391117,0.240428,-0.9050565659391118
1639,GOOG,10,-65,-70,1.1454845659391117,0.361238,-0.7842465659391118
1640,GOOG,10,-60,-35,1.1454845659391117,0.167764,-0.9777205659391117
1641,GOOG,10,-60,-40,1.1454845659391117,0.236668,-0.9088165659391118
1642,GOOG,10,-60,-45,1.1454845659391117,-0.016409,-1.1618935659391116
1643,GOOG,10,-60,-50,1.1454845659391117,0.06317,-1.0823145659391118
1644,GOOG,10,-60,-55,1.1454845659391117,-0.091892,-1.2373765659391118
1645,GOOG,10,-60,-60,1.1454845659391117,0.043878,-1.1016065659391117
1646,GOOG,10,-60,-65,1.1454845659391117,0.288568,-0.8569165659391118
1647,GOOG,10,-60,-70,1.1454845659391117,0.418656,-0.7268285659391118
1648,GOOG,10,-55,-35,1.1454845659391117,0.201889,-0.9435955659391118
1649,GOOG,10,-55,-40,1.1454845659391117,0.121157,-1.0243275659391118
1650,GOOG,10,-55,-45,1.1454845659391117,-0.125563,-1.2710475659391118
1651,GOOG,10,-55,-50,1.1454845659391117,-0.057201,-1.2026855659391118
1652,GOOG,10,-55,-55,1.1454845659391117,-0.003347,-1.1488315659391117
1653,GOOG,10,-55,-60,1.1454845659391117,0.038543,-1.1069415659391117
1654,GOOG,10,-55,-65,1.1454845659391117,0.283602,-0.8618825659391117
1655,GOOG,10,-55,-70,1.1454845659391117,0.436146,-0.7093385659391118
1656,GOOG,10,-50,-35,1.1454845659391117,0.474841,-0.6706435659391117
1657,GOOG,10,-50,-40,1.1454845659391117,0.425891,-0.7195935659391117
1658,GOOG,10,-50,-45,1.1454845659391117,0.033427,-1.1120575659391116
1659,GOOG,10,-50,-50,1.1454845659391117,0.107448,-1.0380365659391118
1660,GOOG,10,-50,-55,1.1454845659391117,0.103923,-1.0415615659391118
1661,GOOG,10,-50,-60,1.1454845659391117,0.100486,-1.0449985659391117
1662,GOOG,10,-50,-65,1.1454845659391117,0.33826,-0.8072245659391117
1663,GOOG,10,-50,-70,1.1454845659391117,0.495309,-0.6501755659391117
1664,GOOG,15,-85,-35,1.0870861069357955,0.078534,-1.0085521069357954
1665,GOOG,15,-85,-40,1.0870861069357955,0.141499,-0.9455871069357955
1666,GOOG,15,-85,-45,1.0870861069357955,0.045588,-1.0414981069357956
1667,GOOG,15,-85,-50,1.0870861069357955,-0.041319,-1.1284051069357957
1668,GOOG,15,-85,-55,1.0870861069357955,0.023905,-1.0631811069357955
1669,GOOG,15,-85,-60,1.0870861069357955,0.022478,-1.0646081069357956
1670,GOOG,15,-85,-65,1.0870861069357955,0.283105,-0.8039811069357956
1671,GOOG,15,-85,-70,1.0870861069357955,-0.050974,-1.1380601069357956
1672,GOOG,15,-80,-35,1.0870861069357955,0.265072,-0.8220141069357956
1673,GOOG,15,-80,-40,1.0870861069357955,0.338626,-0.7484601069357956
1674,GOOG,15,-80,-45,1.0870861069357955,0.166305,-0.9207811069357955
1675,GOOG,15,-80,-50,1.0870861069357955,0.028215,-1.0588711069357954
1676,GOOG,15,-80,-55,1.0870861069357955,0.04205,-1.0450361069357956
1677,GOOG,15,-80,-60,1.0870861069357955,-0.012367,-1.0994531069357956
1678,GOOG,15,-80,-65,1.0870861069357955,0.310357,-0.7767291069357956
1679,GOOG,15,-80,-70,1.0870861069357955,-0.02454,-1.1116261069357956
1680,GOOG,15,-75,-35,1.0870861069357955,0.444632,-0.6424541069357955
1681,GOOG,15,-75,-40,1.0870861069357955,0.565416,-0.5216701069357955
1682,GOOG,15,-75,-45,1.0870861069357955,0.375879,-0.7112071069357955
1683,GOOG,15,-75,-50,1.0870861069357955,0.223764,-0.8633221069357956
1684,GOOG,15,-75,-55,1.0870861069357955,0.26155,-0.8255361069357956
1685,GOOG,15,-75,-60,1.0870861069357955,-0.021865,-1.1089511069357956
1686,GOOG,15,-75,-65,1.0870861069357955,0.521948,-0.5651381069357956
1687,GOOG,15,-75,-70,1.0870861069357955,0.11611,-0.9709761069357955
1688,GOOG,15,-70,-35,1.0870861069357955,0.516972,-0.5701141069357956
1689,GOOG,15,-70,-40,1.0870861069357955,0.635729,-0.45135710693579556
1690,GOOG,15,-70,-45,1.0870861069357955,0.451844,-0.6352421069357955
1691,GOOG,15,-70,-50,1.0870861069357955,0.333371,-0.7537151069357956
1692,GOOG,15,-70,-55,1.0870861069357955,0.189573,-0.8975131069357956
1693,GOOG,15,-70,-60,1.0870861069357955,-0.018819,-1.1059051069357955
1694,GOOG,15,-70,-65,1.0870861069357955,0.514922,-0.5721641069357956
1695,GOOG,15,-70,-70,1.0870861069357955,0.571603,-0.5154831069357956
1696,GOOG,15,-65,-35,1.0870861069357955,0.580862,-0.5062241069357956
1697,GOOG,15,-65,-40,1.0870861069357955,0.678385,-0.40870110693579553
1698,GOOG,15,-65,-45,1.0870861069357955,0.449768,-0.6373181069357956
1699,GOOG,15,-65,-50,1.0870861069357955,0.490589,-0.5964971069357956
1700,GOOG,15,-65,-55,1.0870861069357955,0.282597,-0.8044891069357956
1701,GOOG,15,-65,-60,1.0870861069357955,0.075273,-1.0118131069357956
1702,GOOG,15,-65,-65,1.0870861069357955,0.510363,-0.5767231069357955
1703,GOOG,15,-65,-70,1.0870861069357955,0.663682,-0.42340410693579555
1704,GOOG,15,-60,-35,1.0870861069357955,0.494543,-0.5925431069357956
1705,GOOG,15,-60,-40,1.0870861069357955,0.586794,-0.5002921069357955
1706,GOOG,15,-60,-45,1.0870861069357955,0.372143,-0.7149431069357955
1707,GOOG,15,-60,-50,1.0870861069357955,0.319737,-0.7673491069357956
1708,GOOG,15,-60,-55,1.0870861069357955,0.124605,-0.9624811069357956
1709,GOOG,15,-60,-60,1.0870861069357955,0.422419,-0.6646671069357956
1710,GOOG,15,-60,-65,1.0870861069357955,0.480567,-0.6065191069357956
1711,GOOG,15,-60,-70,1.0870861069357955,0.682651,-0.40443510693579554
1712,GOOG,15,-55,-35,1.0870861069357955,0.342758,-0.7443281069357955
1713,GOOG,15,-55,-40,1.0870861069357955,0.484954,-0.6021321069357956
1714,GOOG,15,-55,-45,1.0870861069357955,0.321441,-0.7656451069357956
1715,GOOG,15,-55,-50,1.0870861069357955,0.222771,-0.8643151069357955
1716,GOOG,15,-55,-55,1.0870861069357955,0.213224,-0.8738621069357956
1717,GOOG,15,-55,-60,1.0870861069357955,0.452682,-0.6344041069357955
1718,GOOG,15,-55,-65,1.0870861069357955,0.436788,-0.6502981069357956
1719,GOOG,15,-55,-70,1.0870861069357955,0.666343,-0.42074310693579553
1720,GOOG,15,-50,-35,1.0870861069357955,0.609668,-0.47741810693579556
1721,GOOG,15,-50,-40,1.0870861069357955,0.660405,-0.42668110693579553
1722,GOOG,15,-50,-45,1.0870861069357955,0.478053,-0.6090331069357955
1723,GOOG,15,-50,-50,1.0870861069357955,0.273377,-0.8137091069357956
1724,GOOG,15,-50,-55,1.0870861069357955,0.228789,-0.8582971069357955
1725,GOOG,15,-50,-60,1.0870861069357955,0.454188,-0.6328981069357955
1726,GOOG,15,-50,-65,1.0870861069357955,0.438532,-0.6485541069357956
1727,GOOG,15,-50,-70,1.0870861069357955,0.703929,-0.3831571069357955
1728,GOOG,20,-85,-35,1.0737804253575938,-0.007347,-1.0811274253575938
1729,GOOG,20,-85,-40,1.0737804253575938,0.233773,-0.8400074253575938
1730,GOOG,20,-85,-45,1.0737804253575938,0.151672,-0.9221084253575937
1731,GOOG,20,-85,-50,1.0737804253575938,0.075549,-0.9982314253575938
1732,GOOG,20,-85,-55,1.0737804253575938,0.043248,-1.0305324253575938
1733,GOOG,20,-85,-60,1.0737804253575938,0.054281,-1.0194994253575937
1734,GOOG,20,-85,-65,1.0737804253575938,-0.031899,-1.1056794253575937
1735,GOOG,20,-85,-70,1.0737804253575938,-0.025923,-1.0997034253575937
1736,GOOG,20,-80,-35,1.0737804253575938,0.01019,-1.0635904253575938
1737,GOOG,20,-80,-40,1.0737804253575938,0.241939,-0.8318414253575938
1738,GOOG,20,-80,-45,1.0737804253575938,0.159486,-0.9142944253575938
1739,GOOG,20,-80,-50,1.0737804253575938,0.082849,-0.9909314253575938
1740,GOOG,20,-80,-55,1.0737804253575938,0.050163,-1.0236174253575938
1741,GOOG,20,-80,-60,1.0737804253575938,0.042849,-1.0309314253575939
1742,GOOG,20,-80,-65,1.0737804253575938,-0.031197,-1.1049774253575937
1743,GOOG,20,-80,-70,1.0737804253575938,-0.061133,-1.1349134253575939
1744,GOOG,20,-75,-35,1.0737804253575938,0.310077,-0.7637034253575938
1745,GOOG,20,-75,-40,1.0737804253575938,0.611038,-0.4627424253575938
1746,GOOG,20,-75,-45,1.0737804253575938,0.507769,-0.5660114253575937
1747,GOOG,20,-75,-50,1.0737804253575938,0.453103,-0.6206774253575937
1748,GOOG,20,-75,-55,1.0737804253575938,0.470914,-0.6028664253575937
1749,GOOG,20,-75,-60,1.0737804253575938,0.402641,-0.6711394253575937
1750,GOOG,20,-75,-65,1.0737804253575938,0.287131,-0.7866494253575937
1751,GOOG,20,-75,-70,1.0737804253575938,0.190929,-0.8828514253575938
1752,GOOG,20,-70,-35,1.0737804253575938,0.285537,-0.7882434253575938
1753,GOOG,20,-70,-40,1.0737804253575938,0.580451,-0.4933294253575937
1754,GOOG,20,-70,-45,1.0737804253575938,0.477459,-0.5963214253575937
1755,GOOG,20,-70,-50,1.0737804253575938,0.413629,-0.6601514253575937
1756,GOOG,20,-70,-55,1.0737804253575938,0.244769,-0.8290114253575938
1757,GOOG,20,-70,-60,1.0737804253575938,0.408788,-0.6649924253575938
1758,GOOG,20,-70,-65,1.0737804253575938,0.409415,-0.6643654253575938
1759,GOOG,20,-70,-70,1.0737804253575938,0.75101,-0.3227704253575938
1760,GOOG,20,-65,-35,1.0737804253575938,0.267938,-0.8058424253575938
1761,GOOG,20,-65,-40,1.0737804253575938,0.558956,-0.5148244253575938
1762,GOOG,20,-65,-45,1.0737804253575938,0.600842,-0.4729384253575938
1763,GOOG,20,-65,-50,1.0737804253575938,0.634303,-0.4394774253575938
1764,GOOG,20,-65,-55,1.0737804253575938,0.427625,-0.6461554253575938
1765,GOOG,20,-65,-60,1.0737804253575938,0.523052,-0.5507284253575938
1766,GOOG,20,-65,-65,1.0737804253575938,0.492443,-0.5813374253575938
1767,GOOG,20,-65,-70,1.0737804253575938,0.629899,-0.4438814253575938
1768,GOOG,20,-60,-35,1.0737804253575938,0.41601,-0.6577704253575938
1769,GOOG,20,-60,-40,1.0737804253575938,0.741257,-0.3325234253575937
1770,GOOG,20,-60,-45,1.0737804253575938,0.739062,-0.3347184253575938
1771,GOOG,20,-60,-50,1.0737804253575938,0.684676,-0.3891044253575938
1772,GOOG,20,-60,-55,1.0737804253575938,0.567666,-0.5061144253575938
1773,GOOG,20,-60,-60,1.0737804253575938,0.650663,-0.4231174253575938
1774,GOOG,20,-60,-65,1.0737804253575938,0.658013,-0.4157674253575938
1775,GOOG,20,-60,-70,1.0737804253575938,0.769964,-0.3038164253575938
1776,GOOG,20,-55,-35,1.0737804253575938,0.381181,-0.6925994253575938
1777,GOOG,20,-55,-40,1.0737804253575938,0.690074,-0.3837064253575938
1778,GOOG,20,-55,-45,1.0737804253575938,0.643999,-0.4297814253575938
1779,GOOG,20,-55,-50,1.0737804253575938,0.53033,-0.5434504253575938
1780,GOOG,20,-55,-55,1.0737804253575938,0.704852,-0.36892842535759374
1781,GOOG,20,-55,-60,1.0737804253575938,0.646864,-0.4269164253575938
1782,GOOG,20,-55,-65,1.0737804253575938,0.701949,-0.3718314253575937
1783,GOOG,20,-55,-70,1.0737804253575938,0.840302,-0.23347842535759378
1784,GOOG,20,-50,-35,1.0737804253575938,0.61348,-0.46030042535759375
1785,GOOG,20,-50,-40,1.0737804253575938,0.821388,-0.25239242535759376
1786,GOOG,20,-50,-45,1.0737804253575938,0.873989,-0.19979142535759375
1787,GOOG,20,-50,-50,1.0737804253575938,0.625911,-0.4478694253575938
1788,GOOG,20,-50,-55,1.0737804253575938,0.719868,-0.3539124253575938
1789,GOOG,20,-50,-60,1.0737804253575938,0.668241,-0.4055394253575938
1790,GOOG,20,-50,-65,1.0737804253575938,0.638069,-0.4357114253575938
1791,GOOG,20,-50,-70,1.0737804253575938,0.742486,-0.3312944253575938
1792,GOOG,30,-85,-35,1.271540884912733,0.122983,-1.148557884912733
1793,GOOG,30,-85,-40,1.271540884912733,0.05693,-1.214610884912733
1794,GOOG,30,-85,-45,1.271540884912733,-0.057134,-1.328674884912733
1795,GOOG,30,-85,-50,1.271540884912733,-0.006756,-1.278296884912733
1796,GOOG,30,-85,-55,1.271540884912733,0.248649,-1.0228918849127329
1797,GOOG,30,-85,-60,1.271540884912733,0.148658,-1.122882884912733
1798,GOOG,30,-85,-65,1.271540884912733,0.168444,-1.103096884912733
1799,GOOG,30,-85,-70,1.271540884912733,0.425146,-0.846394884912733
1800,GOOG,30,-80,-35,1.271540884912733,0.093242,-1.178298884912733
1801,GOOG,30,-80,-40,1.271540884912733,0.029074,-1.242466884912733
1802,GOOG,30,-80,-45,1.271540884912733,-0.082059,-1.353599884912733
1803,GOOG,30,-80,-50,1.271540884912733,0.015042,-1.256498884912733
1804,GOOG,30,-80,-55,1.271540884912733,0.269306,-1.002234884912733
1805,GOOG,30,-80,-60,1.271540884912733,0.160052,-1.111488884912733
1806,GOOG,30,-80,-65,1.271540884912733,0.157571,-1.113969884912733
1807,GOOG,30,-80,-70,1.271540884912733,0.338613,-0.9329278849127329
1808,GOOG,30,-75,-35,1.271540884912733,0.291215,-0.980325884912733
1809,GOOG,30,-75,-40,1.271540884912733,0.215131,-1.056409884912733
1810,GOOG,30,-75,-45,1.271540884912733,0.083831,-1.187709884912733
1811,GOOG,30,-75,-50,1.271540884912733,0.247498,-1.024042884912733
1812,GOOG,30,-75,-55,1.271540884912733,0.46068,-0.810860884912733
1813,GOOG,30,-75,-60,1.271540884912733,0.334759,-0.936781884912733
1814,GOOG,30,-75,-65,1.271540884912733,0.41537,-0.856170884912733
1815,GOOG,30,-75,-70,1.271540884912733,0.575063,-0.696477884912733
1816,GOOG,30,-70,-35,1.271540884912733,0.308889,-0.962651884912733
1817,GOOG,30,-70,-40,1.271540884912733,0.15269,-1.118850884912733
1818,GOOG,30,-70,-45,1.271540884912733,0.126267,-1.145273884912733
1819,GOOG,30,-70,-50,1.271540884912733,0.288086,-0.9834548849127329
1820,GOOG,30,-70,-55,1.271540884912733,0.326744,-0.9447968849127331
1821,GOOG,30,-70,-60,1.271540884912733,0.345584,-0.925956884912733
1822,GOOG,30,-70,-65,1.271540884912733,0.588143,-0.683397884912733
1823,GOOG,30,-70,-70,1.271540884912733,1.004084,-0.267456884912733
1824,GOOG,30,-65,-35,1.271540884912733,0.305584,-0.9659568849127329
1825,GOOG,30,-65,-40,1.271540884912733,0.149708,-1.121832884912733
1826,GOOG,30,-65,-45,1.271540884912733,0.198167,-1.073373884912733
1827,GOOG,30,-65,-50,1.271540884912733,0.360051,-0.911489884912733
1828,GOOG,30,-65,-55,1.271540884912733,0.675222,-0.596318884912733
1829,GOOG,30,-65,-60,1.271540884912733,0.687532,-0.584008884912733
1830,GOOG,30,-65,-65,1.271540884912733,0.956274,-0.315266884912733
1831,GOOG,30,-65,-70,1.271540884912733,1.037777,-0.23376388491273303
1832,GOOG,30,-60,-35,1.271540884912733,0.500431,-0.771109884912733
1833,GOOG,30,-60,-40,1.271540884912733,0.41067,-0.860870884912733
1834,GOOG,30,-60,-45,1.271540884912733,0.366507,-0.905033884912733
1835,GOOG,30,-60,-50,1.271540884912733,0.619109,-0.652431884912733
1836,GOOG,30,-60,-55,1.271540884912733,0.925621,-0.34591988491273296
1837,GOOG,30,-60,-60,1.271540884912733,0.80714,-0.464400884912733
1838,GOOG,30,-60,-65,1.271540884912733,0.948035,-0.323505884912733
1839,GOOG,30,-60,-70,1.271540884912733,1.092601,-0.17893988491273305
1840,GOOG,30,-55,-35,1.271540884912733,0.516887,-0.754653884912733
1841,GOOG,30,-55,-40,1.271540884912733,0.425649,-0.845891884912733
1842,GOOG,30,-55,-45,1.271540884912733,0.331698,-0.9398428849127329
1843,GOOG,30,-55,-50,1.271540884912733,0.544656,-0.726884884912733
1844,GOOG,30,-55,-55,1.271540884912733,0.788902,-0.482638884912733
1845,GOOG,30,-55,-60,1.271540884912733,0.717564,-0.553976884912733
1846,GOOG,30,-55,-65,1.271540884912733,0.830094,-0.441446884912733
1847,GOOG,30,-55,-70,1.271540884912733,1.041886,-0.2296548849127329
1848,GOOG,30,-50,-35,1.271540884912733,0.980755,-0.29078588491273294
1849,GOOG,30,-50,-40,1.271540884912733,0.828525,-0.443015884912733
1850,GOOG,30,-50,-45,1.271540884912733,0.631357,-0.640183884912733
1851,GOOG,30,-50,-50,1.271540884912733,0.848061,-0.42347988491273303
1852,GOOG,30,-50,-55,1.271540884912733,0.910547,-0.360993884912733
1853,GOOG,30,-50,-60,1.271540884912733,0.854107,-0.41743388491273303
1854,GOOG,30,-50,-65,1.271540884912733,0.979558,-0.29198288491273294
1855,GOOG,30,-50,-70,1.271540884912733,1.067282,-0.20425888491273292
1856,GOOG,60,-85,-35,1.3550466184651768,0.201689,-1.1533576184651768
1857,GOOG,60,-85,-40,1.3550466184651768,0.121532,-1.2335146184651768
1858,GOOG,60,-85,-45,1.3550466184651768,0.18655,-1.1684966184651768
1859,GOOG,60,-85,-50,1.3550466184651768,0.090298,-1.2647486184651768
1860,GOOG,60,-85,-55,1.3550466184651768,0.096103,-1.2589436184651768
1861,GOOG,60,-85,-60,1.3550466184651768,0.118588,-1.236458618465177
1862,GOOG,60,-85,-65,1.3550466184651768,0.21229,-1.1427566184651767
1863,GOOG,60,-85,-70,1.3550466184651768,0.864179,-0.4908676184651768
1864,GOOG,60,-80,-35,1.3550466184651768,0.117249,-1.2377976184651769
1865,GOOG,60,-80,-40,1.3550466184651768,0.042725,-1.312321618465177
1866,GOOG,60,-80,-45,1.3550466184651768,0.103063,-1.251983618465177
1867,GOOG,60,-80,-50,1.3550466184651768,0.059398,-1.2956486184651768
1868,GOOG,60,-80,-55,1.3550466184651768,0.102619,-1.2524276184651768
1869,GOOG,60,-80,-60,1.3550466184651768,0.212989,-1.1420576184651767
1870,GOOG,60,-80,-65,1.3550466184651768,0.312732,-1.0423146184651768
1871,GOOG,60,-80,-70,1.3550466184651768,1.41412,0.05907338153482322
1872,GOOG,60,-75,-35,1.3550466184651768,0.117096,-1.2379506184651767
1873,GOOG,60,-75,-40,1.3550466184651768,0.042606,-1.312440618465177
1874,GOOG,60,-75,-45,1.3550466184651768,0.102976,-1.2520706184651769
1875,GOOG,60,-75,-50,1.3550466184651768,0.02831,-1.3267366184651768
1876,GOOG,60,-75,-55,1.3550466184651768,0.124053,-1.2309936184651769
1877,GOOG,60,-75,-60,1.3550466184651768,0.162186,-1.1928606184651769
1878,GOOG,60,-75,-65,1.3550466184651768,0.311977,-1.0430696184651769
1879,GOOG,60,-75,-70,1.3550466184651768,1.211987,-0.1430596184651769
1880,GOOG,60,-70,-35,1.3550466184651768,0.077907,-1.2771396184651769
1881,GOOG,60,-70,-40,1.3550466184651768,0.006065,-1.3489816184651768
1882,GOOG,60,-70,-45,1.3550466184651768,0.064223,-1.290823618465177
1883,GOOG,60,-70,-50,1.3550466184651768,-0.024425,-1.3794716184651767
1884,GOOG,60,-70,-55,1.3550466184651768,-0.061947,-1.4169936184651768
1885,GOOG,60,-70,-60,1.3550466184651768,0.114095,-1.2409516184651768
1886,GOOG,60,-70,-65,1.3550466184651768,0.217235,-1.1378116184651768
1887,GOOG,60,-70,-70,1.3550466184651768,0.888624,-0.46642261846517685
1888,GOOG,60,-65,-35,1.3550466184651768,0.45075,-0.9042966184651768
